repository_name,signature_id,framework_id,signature_hash,machine_platform,should_alert,has_subtests,extra_options,tags,option_collection_hash,test,suite,lower_is_better,name,parent_signature,repository_id,measurement_unit,application,job_id,entry_id,push_timestamp,value,revision,push_id,test_new_value,test_classifier,alert_prev_push_revision,alert_id,test_amount_pct,alert_performance_tags,test_prev_value,alert_first_triaged,test_series_signature_has_subtests,alert_framework,test_series_signature_framework_id,test_series_signature_suite_public_name,alert_related_alerts,test_taskcluster_metadata_retry_id,alert_prev_push_id,alert_status,alert_push_id,test_status,alert_assignee_username,test_series_signature_signature_hash,test_prev_taskcluster_metadata_task_id,test_series_signature_machine_platform,alert_bug_number,alert_repository,alert_bug_due_date,test_series_signature_test_public_name,alert_issue_tracker,test_amount_abs,test_id,test_series_signature_measurement_unit,test_taskcluster_metadata_task_id,test_backfill_record_total_backfills_successful,test_summary_id,test_series_signature_option_collection_hash,test_prev_taskcluster_metadata_retry_id,test_is_regression,test_manually_created,test_classifier_email,test_backfill_record_total_backfills_failed,test_backfill_record_total_actions_triggered,alert_assignee_email,alert_creation_timestamp,test_prev_profile_url,alert_notes,test_series_signature_test,test_noise_profile,test_series_signature_lower_is_better,alert_revision,test_related_summary_id,alert_bug_updated,test_profile_url,test_backfill_record_context,test_starred,test_backfill_record_total_backfills_in_progress,test_t_value,test_series_signature_suite,test_series_signature_extra_options,test_backfill_record_status,test_series_signature_tags,alert_triage_due_date,alert_status_general,test_status_general
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1705966409,2023-06-05 14:23:29,17.56586966451141,eb0e5efeb4144e02db4898c481ab299e4ffbe5a5,1251794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706048664,2023-06-05 15:57:01,17.29348561808729,8b6f8763d212b11acd7421760ab63612ce65bda4,1251874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706129995,2023-06-05 17:59:24,16.673436438693898,3a0243249f1d09b3f0c43845ba322404a24b2d6b,1251964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706236567,2023-06-05 21:08:31,16.64325686891243,6c846bc8f52c1e5b929c199b58a33a4dc24df8f5,1252114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706490620,2023-06-06 09:09:48,17.722901172972342,5f036ce2680a08b950cbfadd770beba129cbb195,1252381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706780054,2023-06-06 16:19:01,16.98048289802682,5d89dee91e755667a691f2b544a063709213138b,1252629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1706822645,2023-06-06 18:01:12,17.184953331161523,10ed1bfdc481f14670072cdbf87a69d9212c0d6c,1252674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1707464039,2023-06-07 16:41:52,17.38340916619927,bd9ba4216df4d4c08f1a70ecb66009f13ee08aaa,1253259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1707496998,2023-06-07 17:56:51,17.50922027451452,eb1d2dce0bdff337836b19b97828f2dcf437f25e,1253314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1708088244,2023-06-08 13:18:16,17.26208294607204,b0bc9752e921bdc9e4c9de470cbf5fcf72061330,1253873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1708240256,2023-06-08 17:59:52,17.001662977978413,7123a4cb9219dc73123928c80505ef5544239e3c,1254099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1708325574,2023-06-08 21:41:16,16.78747032530373,8ef0eed85dd1724df18acbc52ede7bda8d19d4ca,1254264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1708714561,2023-06-09 13:50:39,17.21274264511885,7b1a019c17f8faeb278c5ff106b55a8737c63e4d,1254632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1708867515,2023-06-09 18:01:58,16.2437092277396,c2d0daebef20fa875f5260a684fe17c55e129a35,1254819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1709218434,2023-06-10 18:00:11,16.251053440166288,5fdbfc5f981230abe820c6b234bcf7262e366be0,1255248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1709482726,2023-06-11 14:48:42,17.820333707990358,b00e6f811a19a3b7ed808efda6906dde57f88e71,1255364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1709507694,2023-06-11 18:03:00,17.39977533482306,fb3ad1dbd6bbf62e33596cc17abc8bff6a4f425f,1255381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1709963114,2023-06-12 13:25:59,17.28019131073961,5951b4f28e66d24853b3a42841374e1beec510f9,1255703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1710093225,2023-06-12 17:59:34,17.51515774188738,795df8f2c2a47a7beef0be639b8c4796877a5c14,1255857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1710174481,2023-06-12 21:24:58,17.103339567205694,1617cf9288b5d9d85d3cde49ead5c3a8452963e4,1256015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1710584529,2023-06-13 13:44:08,17.483461521260324,43f24f969b5b2820fa906b6f56770b9bf8e41982,1256472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1710715409,2023-06-13 17:45:06,17.186830666090827,5cacd05ad73e50693f7c5cfd239e806f0e58ec8f,1256646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1710722797,2023-06-13 18:00:33,17.761636489914963,c5a9aa9f93cf2309ec4a0cdabdf71b31c3bd3ab6,1256653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1710778092,2023-06-13 19:54:13,17.147742112982087,66b9443a2c92f97fbf62417687051ad4e85b1800,1256729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1711113400,2023-06-14 12:30:00,17.455777729293914,f6e68416dea42dbf642d2efe416f7727ac761f11,1257097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1711310876,2023-06-14 16:03:12,17.83638246555347,62d1fc48dcd7fd3d026f5cad77c3092d3b93a961,1257228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1711281458,2023-06-14 16:07:57,16.728214682021644,d01da3405b1219c2d0cc7b559ee0627ad5d8aa5a,1257231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1711364852,2023-06-14 18:02:29,17.224206697996124,c7ff17c6e0144679b7b925a25177776fcec58f8b,1257301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1711394632,2023-06-14 18:51:27,17.26225950496155,64f4243f24b70557c280aa6ddafcc846f384dba8,1257357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1711417249,2023-06-14 19:16:52,17.178485583084694,a81117b03f450c9706e21d0d94dec160cc74d836,1257378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1711898051,2023-06-15 12:50:03,17.390783442853717,694f250817cbf4e56d9f88ab3982978b5b1ddfeb,1257977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1711928337,2023-06-15 13:23:28,16.950798464677064,eb3baa1099b7d11565cc634be3a14b4946fa26c7,1257996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
mozilla-beta,4790524,12,88108bd8bfbc3412c97e6bf031dd51a7cb5a19f9,windows10-64-shippable-qr,True,False,,,102210fe594ee9b33d82058545b1ed14f4c8206e,browser-toolbox.start-process.DAMP,damp,True,damp browser-toolbox.start-process.DAMP opt e10s fission stylo webrender-sw,4788935,6,ms,firefox,,1712063893,2023-06-15 16:46:36,17.28153305062733,342783aaf1e5ad6a8b40b22a1618c81a719c436b,1258166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN,TN
